Series Name,Series Code,Country Name,Country Code,2016,2017,2018,2019,2020,2021,2022,2023,2024
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Ethiopia,ETH,..,44.42338181,..,40.38267136,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Fiji,FJI,..,..,..,..,..,92.42814636,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Finland,FIN,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,France,FRA,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,French Polynesia,PYF,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Gabon,GAB,..,..,..,..,..,87.06620026,85.04000092,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,"Gambia, The",GMB,42,..,43.34835815,..,..,40.45228958,52.25,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Georgia,GEO,..,99,99.6481781,..,..,..,100,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Germany,DEU,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Ghana,GHA,..,56.02021027,..,..,76.19000244,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Gibraltar,GIB,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Greece,GRC,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Greenland,GRL,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Grenada,GRD,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Guam,GUM,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Guatemala,GTM,75.13619232,..,77,..,..,..,78.60874939,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Guinea,GIN,..,..,28,..,..,31.27000046,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Guinea-Bissau,GNB,..,..,..,40.33797836,..,..,41,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Guyana,GUY,..,..,..,..,86.89983368,..,89.66000366,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Haiti,HTI,..,63.87432098,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Honduras,HND,88,..,87,89,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,"Hong Kong SAR, China",HKG,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Hungary,HUN,..,..,..,..,..,99.09999847,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Iceland,ISL,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,India,IND,..,..,..,..,..,..,69,70,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Indonesia,IDN,93,..,94,..,95,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,"Iran, Islamic Rep.",IRN,..,..,..,..,..,..,84.87000275,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Iraq,IRQ,..,80,76.27866364,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Ireland,IRL,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Isle of Man,IMN,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Israel,ISR,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Italy,ITA,..,..,..,99,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Jamaica,JAM,..,..,..,..,..,..,90.81487274,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Japan,JPN,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Jordan,JOR,..,..,94.15695953,..,..,..,..,92,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Kazakhstan,KAZ,..,..,..,..,99.80000305,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Kenya,KEN,..,..,..,..,..,..,80.26999664,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Kiribati,KIR,..,..,98.61151123,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,"Korea, Dem. People's Rep.",PRK,..,..,99.997612,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,"Korea, Rep.",KOR,..,..,98.40000153,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Kosovo,XKX,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Kuwait,KWT,94,95,95,..,95,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Kyrgyz Republic,KGZ,..,..,..,99.5,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Lao PDR,LAO,79,..,..,..,..,..,83.37000275,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Latvia,LVA,..,..,..,..,..,99.91000366,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Lebanon,LBN,..,..,90,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Lesotho,LSO,..,..,91.7942276,..,..,..,89.76000214,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Liberia,LBR,..,34.09225845,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Libya,LBY,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Lithuania,LTU,..,..,..,..,..,99.84999847,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Luxembourg,LUX,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,"Macao SAR, China",MAC,..,..,..,..,..,95.87999725,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Madagascar,MDG,..,..,75,..,..,71.75376129,76.02999878,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Malawi,MWI,55.20410919,..,..,..,62.68426132,..,65.08999634,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Malaysia,MYS,..,94,94,94,..,..,95,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Maldives,MDV,..,94.91461945,..,98.25518799,..,98.41000366,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Mali,MLI,22,..,26,..,22,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Malta,MLT,..,..,..,..,..,96.41999817,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Marshall Islands,MHL,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Mauritania,MRT,57.43473053,..,..,..,51.81209946,62.16999817,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Mauritius,MUS,91,..,..,..,..,90.45999908,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Mexico,MEX,93,94,95,..,94,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,"Micronesia, Fed. Sts.",FSM,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Moldova,MDA,..,..,..,..,..,99.5,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Monaco,MCO,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Mongolia,MNG,..,..,97.99797058,..,99,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Montenegro,MNE,..,..,97.94822693,..,..,98.54000092,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Morocco,MAR,..,..,..,..,..,..,69.08000183,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Mozambique,MOZ,43,50,..,..,49,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Myanmar,MMR,..,..,..,86,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Namibia,NAM,..,..,..,..,..,92.33000183,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Nauru,NRU,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Nepal,NPL,..,..,..,59.41371918,..,63.33000183,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Netherlands,NLD,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,New Caledonia,NCL,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,New Zealand,NZL,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Nicaragua,NIC,82.77935028,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Niger,NER,..,..,..,..,..,..,29.70000076,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Nigeria,NGA,..,..,52.65647888,..,..,53.25244141,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,North Macedonia,MKD,..,..,97.77973938,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Norway,NOR,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Oman,OMN,86,92,93,..,..,..,95,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Pakistan,PAK,..,46,45,46,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Palau,PLW,96,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Panama,PAN,..,..,95,95,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Papua New Guinea,PNG,..,61.55078888,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Paraguay,PRY,95,..,94,93,94,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Peru,PER,91,91,92,..,92,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Philippines,PHL,98,..,..,97,99,..,97.00150299,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Poland,POL,..,..,..,..,..,99.80000305,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Portugal,PRT,..,..,..,..,..,95.91999817,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Puerto Rico,PRI,..,92,..,..,..,92.40000153,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Qatar,QAT,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Romania,ROU,..,..,..,..,..,99,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Russian Federation,RUS,..,..,..,..,..,100,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Rwanda,RWA,..,..,69,..,77.81008911,..,77,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Samoa,WSM,..,..,..,97.65841675,..,99.30000305,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,San Marino,SMR,..,..,..,..,..,..,100,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Sao Tome and Principe,STP,..,..,..,82.75253296,..,..,91.06999969,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Saudi Arabia,SAU,..,93,..,..,96,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Senegal,SEN,35.16851044,40,40.5788002,38.51519012,..,..,47.08000183,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Serbia,SRB,..,..,..,99,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Seychelles,SYC,..,..,..,..,96.69999695,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Sierra Leone,SLE,..,36.23799133,..,33.94221115,..,..,41.31000137,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Singapore,SGP,95,96,96,96,96,96,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Slovak Republic,SVK,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Slovenia,SVN,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Solomon Islands,SLB,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Somalia,SOM,..,..,..,..,..,..,44,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,South Africa,ZAF,93,86,..,95,..,89,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,South Sudan,SSD,..,..,28.86425972,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Spain,ESP,98,..,98,..,98,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Sri Lanka,LKA,..,91,91,92,92,92,92,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,St. Kitts and Nevis,KNA,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,St. Lucia,LCA,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,St. Vincent and the Grenadines,VCT,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Sudan,SDN,..,..,56.06322861,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Suriname,SUR,..,..,..,..,..,93.40000153,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Sweden,SWE,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Switzerland,CHE,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Syrian Arab Republic,SYR,..,..,..,..,..,92,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Tajikistan,TJK,..,94.62194824,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Tanzania,TZA,73,..,..,..,..,..,78.69999695,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Thailand,THA,91,..,92,90.1832962,..,92.80000305,91.48596191,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Timor-Leste,TLS,..,..,..,..,66.5,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Togo,TGO,51,..,..,55,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Tonga,TON,..,..,..,97.57917023,..,99.5,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Trinidad and Tobago,TTO,..,..,..,..,..,..,93.83213806,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Tunisia,TUN,..,..,71.54836273,74,..,..,78.26113129,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Turkiye,TUR,93,93,..,94,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Turkmenistan,TKM,..,..,..,99.64929199,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Tuvalu,TUV,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Uganda,UGA,..,..,..,..,..,..,76.52999878,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Ukraine,UKR,..,..,..,..,..,100,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,United Arab Emirates,ARE,..,..,..,97,..,97,98,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,United Kingdom,GBR,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,United States,USA,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Uruguay,URY,99,99,99,99,..,..,99,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Uzbekistan,UZB,100,..,100,100,..,100,100,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Vanuatu,VUT,..,..,..,..,..,88.40000153,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,"Venezuela, RB",VEN,97,..,..,..,..,..,97.73000336,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Viet Nam,VNM,..,..,..,95,..,..,95,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,West Bank and Gaza,PSE,95,95,96,96,96,..,97,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,"Yemen, Rep.",YEM,..,..,..,..,..,..,..,54.13274002,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Zambia,ZMB,..,..,62.18249893,..,84.30000305,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Zimbabwe,ZWE,..,..,..,93.35812378,..,..,91.19999695,..,..
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Data from database: Gender Statistics,,,,,,,,,,,,
Last Updated: 04/17/2025,,,,,,,,,,,,
